# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = cryo_er_model
# start_datetime = 2023-11-22 14:00:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = ././output//Dmat.json
# init = 2 (Default)
# random
#   seed = 60518
# output
#   file = /var/folders/_8/h5rr6k3s2995tzxt8b9sqfgh0000gq/T/tmph0litvrk/cryo-erquzigtdd/cryo-er-20231122150021.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 32 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=cryo-er.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,weights.7,weights.8,weights.9,weights.10,log_weights.1,log_weights.2,log_weights.3,log_weights.4,log_weights.5,log_weights.6,log_weights.7,log_weights.8,log_weights.9,log_weights.10
-4.56917e+07,0.976951,0.0339262,7,127,0,4.56917e+07,0.00136621,0.369813,0.000624497,0.000237352,0.261801,0.00062899,0.00148142,0.360793,0.00104245,0.00221258,-6.59572,-0.994759,-7.37856,-8.34597,-1.34017,-7.37139,-6.51475,-1.01945,-6.86618,-6.11359
-4.56917e+07,0.973256,0.0339262,7,127,0,4.56917e+07,0.000519078,0.354773,0.00140524,0.000123746,0.273983,0.000166888,0.000339273,0.367585,0.000634606,0.00047125,-7.56346,-1.03628,-6.56755,-8.99728,-1.29469,-8.69819,-7.98871,-1.0008,-7.36251,-7.66012
-4.56917e+07,0.97577,0.0339262,6,63,0,4.56917e+07,0.00266158,0.354205,0.000315617,0.000158884,0.275448,0.000283245,0.000178743,0.362078,0.0027645,0.00190591,-5.92884,-1.03788,-8.06098,-8.74733,-1.28936,-8.1692,-8.62956,-1.0159,-5.8909,-6.2628
-4.56917e+07,0.981895,0.0339262,7,127,0,4.56917e+07,0.000530625,0.369673,0.000151477,0.00073867,0.269231,0.00078938,0.0028581,0.354895,0.000538188,0.000593725,-7.54146,-0.995136,-8.79507,-7.21066,-1.31218,-7.14426,-5.8576,-1.03593,-7.5273,-7.42909
-4.56917e+07,0.992981,0.0339262,6,127,0,4.56917e+07,0.0012189,0.370198,0.000633075,0.000334433,0.268784,0.000631776,0.000268829,0.357263,0.000388078,0.000279749,-6.7098,-0.993717,-7.36492,-8.00307,-1.31385,-7.36698,-8.22143,-1.02928,-7.8543,-8.18162
-4.56917e+07,0.929108,0.0339262,7,127,0,4.56917e+07,0.000340774,0.370621,9.28128e-05,0.00235963,0.272378,8.51706e-05,0.00262189,0.351258,0.000119133,0.000123801,-7.98429,-0.992575,-9.28493,-6.04925,-1.30056,-9.37085,-5.94386,-1.04623,-9.03527,-8.99683
-4.56917e+07,0.906374,0.0339262,7,127,0,4.56917e+07,0.000318267,0.368161,0.000484897,0.00104849,0.264763,4.28958e-05,0.000625422,0.364372,9.42759e-05,8.89025e-05,-8.05262,-0.999234,-7.63157,-6.8604,-1.32892,-10.0567,-7.37708,-1.00958,-9.26928,-9.32797
-4.56917e+07,0.929618,0.0339262,6,127,0,4.56917e+07,0.00108742,0.367722,0.000435506,0.000778281,0.263567,0.00115481,0.00170578,0.363397,5.95825e-05,9.305e-05,-6.82395,-1.00043,-7.739,-7.15842,-1.33345,-6.76382,-6.37374,-1.01226,-9.72815,-9.28237
-4.56917e+07,0.94324,0.0339262,6,63,0,4.56917e+07,0.000791366,0.353249,0.000326817,0.0010146,0.272715,0.000176933,0.000610197,0.370658,0.000111986,0.000346919,-7.14175,-1.04058,-8.02611,-6.89327,-1.29933,-8.63974,-7.40173,-0.992477,-9.09714,-7.96642
-4.56917e+07,0.986692,0.0339262,5,63,0,4.56917e+07,0.00112499,0.360383,0.000562755,0.00147968,0.273086,4.74759e-05,0.000235858,0.361793,0.000227743,0.00105988,-6.78998,-1.02059,-7.48267,-6.51593,-1.29797,-9.95529,-8.35228,-1.01668,-8.38729,-6.8496
-4.56917e+07,0.781105,0.0339262,7,127,0,4.56917e+07,0.000548212,0.375646,0.00151161,0.00111774,0.261534,0.000662339,0.00026252,0.355996,0.000440066,0.00228224,-7.50885,-0.979108,-6.49458,-6.79645,-1.34119,-7.31973,-8.24518,-1.03284,-7.72859,-6.0826
-4.56917e+07,1,0.0339262,6,127,0,4.56917e+07,0.000922208,0.374642,0.000187532,0.00178313,0.264304,0.000154885,0.00095489,0.355688,0.000887154,0.000476331,-6.98874,-0.981786,-8.58156,-6.32938,-1.33065,-8.77283,-6.95391,-1.0337,-7.02749,-7.6494
-4.56917e+07,0.958201,0.0339262,7,127,0,4.56917e+07,0.00138579,0.350935,0.00322419,0.00101772,0.277445,0.00060489,0.000623822,0.364129,0.000548954,8.60487e-05,-6.58148,-1.04715,-5.73707,-6.89019,-1.28213,-7.41046,-7.37965,-1.01025,-7.5075,-9.3606
-4.56917e+07,0.600176,0.0339262,6,127,0,4.56917e+07,0.00244377,0.35905,0.0011973,0.00120445,0.266744,0.00032792,0.000354769,0.368165,0.000371732,0.000141177,-6.01421,-1.02429,-6.72769,-6.72173,-1.32147,-8.02274,-7.94404,-0.999223,-7.89734,-8.8655
-4.56917e+07,0.998469,0.0339262,6,63,0,4.56917e+07,0.00186053,0.363209,0.00127019,0.00102467,0.266096,0.000222166,0.000522208,0.364061,0.00113492,0.000599177,-6.28689,-1.01278,-6.66859,-6.88338,-1.3239,-8.41209,-7.55744,-1.01043,-6.7812,-7.41995
-4.56917e+07,0.764667,0.0339262,6,63,0,4.56917e+07,0.0011092,0.359251,0.00112025,0.00263772,0.266858,0.000770372,0.00219637,0.362623,0.00316143,0.000273023,-6.80412,-1.02373,-6.79421,-5.93784,-1.32104,-7.16864,-6.12095,-1.01439,-5.75673,-8.20595
-4.56917e+07,0.693809,0.0339262,7,127,0,4.56917e+07,9.67163e-05,0.380619,4.48304e-05,0.000956097,0.260965,0.000121271,0.000295857,0.356141,0.000523738,0.000236254,-9.24373,-0.965956,-10.0126,-6.95265,-1.34337,-9.01748,-8.12563,-1.03243,-7.55452,-8.3506
-4.56917e+07,0.993143,0.0339262,6,63,0,4.56917e+07,0.000165657,0.372843,0.000117133,0.00119277,0.266173,0.000127265,0.000355358,0.358353,0.000472982,0.000200313,-8.70559,-0.986598,-9.0522,-6.73148,-1.32361,-8.96924,-7.94238,-1.02624,-7.65645,-8.51563
-4.56917e+07,0.98676,0.0339262,6,63,0,4.56917e+07,0.00404953,0.353533,4.85147e-05,0.000499125,0.273916,0.00122566,0.000602413,0.365856,0.000151433,0.000119302,-5.50915,-1.03978,-9.93364,-7.60265,-1.29493,-6.70427,-7.41457,-1.00552,-8.79537,-9.03385
-4.56917e+07,0.956961,0.0339262,6,63,0,4.56917e+07,0.0010279,0.369315,2.4168e-05,0.000815963,0.274187,0.000170671,0.0015728,0.352622,7.98207e-05,0.000185466,-6.88024,-0.996106,-10.6305,-7.11114,-1.29395,-8.67577,-6.4549,-1.04236,-9.43573,-8.59264
-4.56917e+07,0.995066,0.0339262,7,127,0,4.56917e+07,0.00164655,0.366848,6.97744e-05,0.000446106,0.266033,0.000661555,0.000592853,0.362999,0.000499229,0.000203198,-6.40907,-1.00281,-9.57024,-7.71496,-1.32413,-7.32092,-7.43056,-1.01335,-7.60244,-8.50133
-4.56917e+07,0.972055,0.0339262,6,127,0,4.56917e+07,0.000572422,0.360017,0.000340543,0.000412953,0.27016,0.000303805,0.000485397,0.366971,0.000366418,0.000370379,-7.46563,-1.0216,-7.98497,-7.79218,-1.30874,-8.09913,-7.63054,-1.00247,-7.91174,-7.90098
-4.56917e+07,0.916941,0.0339262,7,127,0,4.56917e+07,0.00130173,0.359906,0.00164213,0.00102672,0.270986,0.000270828,0.00195321,0.362123,0.000539681,0.000251018,-6.64406,-1.02191,-6.41176,-6.88138,-1.30569,-8.21403,-6.23828,-1.01577,-7.52453,-8.28999
-4.56917e+07,0.99689,0.0339262,7,127,0,4.56917e+07,3.41282e-05,0.360388,0.000356978,0.000930315,0.270829,0.000625888,0.00122792,0.361233,0.00241331,0.00196126,-10.2854,-1.02057,-7.93784,-6.97999,-1.30627,-7.37634,-6.70244,-1.01823,-6.02676,-6.23417
-4.56917e+07,0.983609,0.0339262,7,127,0,4.56917e+07,0.00476699,0.364272,0.000326855,0.000592525,0.267236,0.000240517,0.000791546,0.360724,0.000450126,0.000600251,-5.34604,-1.00986,-8.02599,-7.43112,-1.31962,-8.33272,-7.14152,-1.01964,-7.70598,-7.41816
-4.56917e+07,0.803175,0.0339262,7,127,0,4.56917e+07,0.000445755,0.369108,0.000185128,0.00134564,0.265585,0.000423159,0.00105406,0.360665,0.000233278,0.000954862,-7.71574,-0.996667,-8.59446,-6.61088,-1.32582,-7.76776,-6.85511,-1.01981,-8.36328,-6.95394
-4.56917e+07,0.991845,0.0339262,7,127,0,4.56917e+07,0.000493816,0.365759,0.000387097,0.00115215,0.266119,0.00015075,0.00057036,0.365128,2.28309e-05,0.000216395,-7.61335,-1.00578,-7.85684,-6.76613,-1.32381,-8.79989,-7.46924,-1.00751,-10.6874,-8.4384
-4.56917e+07,0.997483,0.0339262,7,255,0,4.56917e+07,0.000121749,0.362582,0.000229672,0.00141027,0.26937,0.000423498,0.00183835,0.359175,0.00349865,0.00135049,-9.01355,-1.0145,-8.37886,-6.56397,-1.31167,-7.76696,-6.29889,-1.02395,-5.65538,-6.60729
-4.56917e+07,0.880907,0.0339262,7,127,0,4.56917e+07,0.000462037,0.366235,3.28361e-05,0.00072417,0.277173,0.000206606,0.000259254,0.35431,0.000365387,0.000231476,-7.67986,-1.00448,-10.324,-7.23048,-1.28311,-8.4847,-8.2577,-1.03758,-7.91455,-8.37104
-4.56917e+07,0.935246,0.0339262,6,63,0,4.56917e+07,0.000141316,0.365529,2.73295e-05,0.000178096,0.262214,0.000322049,0.000555741,0.363119,0.00274183,0.00517172,-8.86451,-1.00641,-10.5075,-8.63319,-1.33859,-8.04081,-7.49521,-1.01303,-5.89913,-5.26455
-4.56917e+07,0.881564,0.0339262,7,127,0,4.56917e+07,0.00280816,0.352839,0.00109504,0.0015109,0.268914,0.000666207,0.00241901,0.369442,0.000289811,1.55492e-05,-5.87523,-1.04174,-6.81697,-6.49505,-1.31336,-7.31391,-6.0244,-0.995762,-8.14628,-11.0715
-4.56917e+07,0.990826,0.0339262,6,63,0,4.56917e+07,0.000914615,0.369464,0.00124003,0.00269926,0.260463,0.00010289,0.00041786,0.363676,0.000995767,2.68807e-05,-6.99701,-0.995702,-6.69262,-5.91478,-1.34529,-9.18185,-7.78036,-1.01149,-6.912,-10.5241
-4.56917e+07,0.865929,0.0339262,7,127,0,4.56917e+07,0.00011732,0.368001,0.000253937,0.00077764,0.280136,0.000640018,0.000737662,0.346612,0.00174175,0.000982342,-9.0506,-0.999669,-8.27843,-7.15925,-1.27248,-7.35401,-7.21202,-1.05955,-6.35287,-6.92557
-4.56917e+07,0.959761,0.0339262,7,127,0,4.56917e+07,0.000481147,0.354415,0.000200131,0.000259199,0.266796,0.000293726,0.00122364,0.37286,0.00222815,0.00124314,-7.63934,-1.03729,-8.51654,-8.25791,-1.32127,-8.13286,-6.70593,-0.986552,-6.10658,-6.69012
-4.56917e+07,0.993234,0.0339262,6,127,0,4.56917e+07,0.000460345,0.356514,0.00166146,0.000941294,0.280711,0.000174336,0.000313687,0.357833,0.00104017,0.000351729,-7.68354,-1.03138,-6.40006,-6.96825,-1.27043,-8.65452,-8.06711,-1.02769,-6.86838,-7.95265
-4.56917e+07,0.885748,0.0339262,7,127,0,4.56917e+07,0.00129139,0.359898,0.000234665,0.00163986,0.282575,0.000566261,0.00220242,0.348746,0.00226809,0.000579102,-6.65204,-1.02194,-8.35735,-6.41314,-1.26381,-7.47645,-6.1182,-1.05341,-6.08882,-7.45403
-4.56917e+07,0.999832,0.0339262,6,63,0,4.56917e+07,0.00400674,0.357881,0.000196272,0.00253018,0.276782,0.00031548,0.000921193,0.356688,0.000559066,0.000120203,-5.51978,-1.02756,-8.53601,-5.97947,-1.28453,-8.06141,-6.98984,-1.03089,-7.48924,-9.02633
-4.56917e+07,0.918633,0.0339262,7,127,0,4.56917e+07,4.47024e-05,0.357214,0.000794971,0.000495939,0.280931,0.000393275,0.000881716,0.35519,0.000198568,0.00385611,-10.0155,-1.02942,-7.1372,-7.60906,-1.26965,-7.841,-7.03364,-1.0351,-8.52438,-5.5581
-4.56917e+07,0.999211,0.0339262,7,127,0,4.56917e+07,0.000166062,0.356501,0.000742923,0.000475019,0.274816,0.000263931,0.00127378,0.365052,0.000478917,0.000229763,-8.70315,-1.03142,-7.20492,-7.65216,-1.29165,-8.23982,-6.66577,-1.00772,-7.64398,-8.37846
-4.56917e+07,0.971482,0.0339262,7,127,0,4.56917e+07,0.00304756,0.363995,0.00065974,0.00124253,0.263882,0.000136126,0.000535409,0.364634,0.000204479,0.00166241,-5.79342,-1.01061,-7.32366,-6.69061,-1.33225,-8.90193,-7.53248,-1.00886,-8.49504,-6.39949
-4.56917e+07,0.799315,0.0339262,6,63,0,4.56917e+07,0.000499645,0.363856,0.000667385,0.000664372,0.27974,0.000708904,0.000393066,0.351721,0.000340363,0.00140865,-7.60161,-1.011,-7.31214,-7.31667,-1.27389,-7.25179,-7.84153,-1.04492,-7.9855,-6.56513
-4.56917e+07,0.994209,0.0339262,7,127,0,4.56917e+07,0.000123235,0.35913,0.00127207,0.000706942,0.267957,0.000138983,0.00197934,0.367934,0.000582085,0.000176592,-9.00141,-1.02407,-6.66711,-7.25456,-1.31693,-8.88116,-6.22499,-0.999851,-7.44889,-8.64167
-4.56917e+07,0.91539,0.0339262,6,127,0,4.56917e+07,0.000285453,0.361335,0.000807617,0.000658747,0.271546,0.000310861,0.0019245,0.362255,0.000600365,0.000277424,-8.16143,-1.01795,-7.12142,-7.32517,-1.30362,-8.07616,-6.25309,-1.01541,-7.41797,-8.18996
-4.56917e+07,0.967265,0.0339262,6,127,0,4.56917e+07,8.87769e-05,0.364493,0.00202264,0.000207418,0.272905,2.37087e-05,0.00101053,0.358182,0.000316821,0.000751346,-9.32938,-1.00925,-6.20335,-8.48077,-1.29863,-10.6497,-6.89728,-1.02672,-8.05717,-7.19364
-4.56917e+07,0.924607,0.0339262,6,127,0,4.56917e+07,0.000108051,0.370923,0.00109695,6.94969e-05,0.272154,0.000175095,0.000621824,0.354286,0.000248238,0.000316796,-9.1329,-0.99176,-6.81522,-9.57423,-1.30139,-8.65018,-7.38285,-1.03765,-8.30112,-8.05725
-4.56917e+07,0.876563,0.0339262,7,127,0,4.56917e+07,0.000213955,0.353038,0.00223438,0.000331635,0.27695,0.000841011,0.00177481,0.363861,0.000559976,0.00019477,-8.44975,-1.04118,-6.10379,-8.01148,-1.28392,-7.08091,-6.33406,-1.01098,-7.48762,-8.54369
-4.56917e+07,0.952998,0.0339262,6,127,0,4.56917e+07,7.32321e-05,0.352737,0.00167175,0.000343873,0.2729,0.00033504,0.000895076,0.370822,0.000194454,2.74594e-05,-9.52188,-1.04203,-6.39388,-7.97524,-1.29865,-8.00126,-7.0186,-0.992032,-8.54531,-10.5028
-4.56917e+07,0.936628,0.0339262,7,127,0,4.56917e+07,0.00238222,0.360465,0.000463632,0.00296802,0.280564,0.000331638,0.00111934,0.351023,0.00031932,0.000362946,-6.03972,-1.02036,-7.67642,-5.81986,-1.27095,-8.01147,-6.79502,-1.0469,-8.04932,-7.92126
-4.56917e+07,0.963027,0.0339262,6,63,0,4.56917e+07,0.00200656,0.3699,0.000922982,0.00186384,0.271777,0.000403625,0.000990795,0.351815,0.000102935,0.000217167,-6.21133,-0.994523,-6.9879,-6.28512,-1.30277,-7.81502,-6.917,-1.04465,-9.18141,-8.43484
-4.56917e+07,0.927598,0.0339262,7,127,0,4.56917e+07,0.000296157,0.364475,0.00100538,0.000520414,0.260507,0.000124995,0.000790938,0.367086,0.00143925,0.0037554,-8.12462,-1.0093,-6.90239,-7.56089,-1.34513,-8.98724,-7.14229,-1.00216,-6.54363,-5.58456
-4.56917e+07,0.999458,0.0339262,7,127,0,4.56917e+07,0.000302232,0.365843,0.0022489,0.000661603,0.269536,3.9561e-05,0.000404337,0.360485,0.000153811,0.000325963,-8.10431,-1.00555,-6.09731,-7.32085,-1.31106,-10.1377,-7.81326,-1.0203,-8.77979,-8.02873
-4.56917e+07,0.910614,0.0339262,6,127,0,4.56917e+07,0.000318179,0.364229,0.00283828,0.000240551,0.264337,2.56769e-05,0.000489086,0.36502,0.00108517,0.00141792,-8.05289,-1.00997,-5.86456,-8.33258,-1.33053,-10.5699,-7.62297,-1.0078,-6.82602,-6.55856
-4.56917e+07,0.988195,0.0339262,7,127,0,4.56917e+07,0.00250433,0.36383,0.000261017,0.000124863,0.264742,0.000139966,0.000884134,0.365886,0.001007,0.000620318,-5.98973,-1.01107,-8.25092,-8.98829,-1.329,-8.87411,-7.0309,-1.00543,-6.90078,-7.38528
-4.56917e+07,0.916219,0.0339262,6,127,0,4.56917e+07,0.00192369,0.359871,0.000264797,0.000247438,0.267959,0.000263512,0.00164652,0.366251,0.000582061,0.000990789,-6.25351,-1.02201,-8.23655,-8.30435,-1.31692,-8.24141,-6.40909,-1.00444,-7.44894,-6.91701
-4.56917e+07,0.934202,0.0339262,7,127,0,4.56917e+07,0.000305585,0.367231,0.00022358,0.000949453,0.272678,0.000424577,0.000522568,0.355583,0.000243501,0.00183892,-8.09328,-1.00176,-8.40574,-6.95962,-1.29946,-7.76442,-7.55676,-1.034,-8.32039,-6.29858
-4.56917e+07,0.704112,0.0339262,6,63,0,4.56917e+07,0.0046071,0.370532,0.00224589,0.00132764,0.268661,0.000285245,0.00178913,0.349892,0.000251978,0.000408341,-5.38016,-0.992817,-6.09865,-6.62436,-1.3143,-8.16216,-6.32603,-1.05013,-8.28617,-7.80341
-4.56917e+07,0.873487,0.0339262,7,127,0,4.56917e+07,0.000105024,0.358971,0.000271689,0.00020451,0.282038,0.000364844,0.000467146,0.35517,0.00112488,0.00128324,-9.16133,-1.02451,-8.21085,-8.49489,-1.26571,-7.91604,-7.66887,-1.03516,-6.79008,-6.65837
-4.56917e+07,0.996777,0.0339262,7,127,0,4.56917e+07,0.000527129,0.373366,0.000287604,0.00280263,0.273875,0.00034901,0.000194443,0.347746,0.000778635,7.3267e-05,-7.54807,-0.985197,-8.15393,-5.8772,-1.29508,-7.96041,-8.54537,-1.05628,-7.15797,-9.5214
-4.56917e+07,0.999157,0.0339262,7,127,0,4.56917e+07,0.00331401,0.36219,6.99441e-05,0.000624742,0.263666,0.00017994,0.000374671,0.368116,0.000882902,0.000581592,-5.7096,-1.01559,-9.56781,-7.37817,-1.33307,-8.62289,-7.88946,-0.999358,-7.0323,-7.44974
-4.56917e+07,0.970375,0.0339262,6,127,0,4.56917e+07,3.99831e-05,0.365056,1.24777e-05,0.000755612,0.264013,5.73793e-05,0.00387018,0.365523,0.00032174,0.000350162,-10.1271,-1.0077,-11.2916,-7.18798,-1.33176,-9.76583,-5.55446,-1.00642,-8.04177,-7.95711
-4.56917e+07,0.998387,0.0339262,7,127,0,4.56917e+07,0.00508418,0.36314,2.14539e-05,0.000114682,0.272124,0.000577461,9.59269e-05,0.354383,0.00330787,0.00115187,-5.28162,-1.01297,-10.7496,-9.07335,-1.3015,-7.45687,-9.25192,-1.03738,-5.71145,-6.76637
-4.56917e+07,0.872401,0.0339262,7,127,0,4.56917e+07,9.48799e-05,0.360268,0.000194755,0.00107336,0.270272,0.000153638,0.00221878,0.365119,1.65053e-05,0.000590173,-9.2629,-1.02091,-8.54377,-6.83696,-1.30833,-8.78091,-6.1108,-1.00753,-11.0118,-7.43509
-4.56917e+07,0.997432,0.0339262,7,127,0,4.56917e+07,0.00221481,0.361303,0.000730527,0.000920316,0.270606,0.00017049,0.00179658,0.361525,0.0005114,0.000221203,-6.11259,-1.01804,-7.22174,-6.99079,-1.30709,-8.67683,-6.32187,-1.01742,-7.57836,-8.41643
-4.56917e+07,0.861846,0.0339262,6,63,0,4.56917e+07,0.00116653,0.372782,0.00157907,0.002729,0.267969,7.41079e-05,0.000272779,0.35298,0.000358548,8.8372e-05,-6.75372,-0.986761,-6.45092,-5.90382,-1.31688,-9.50999,-8.20685,-1.04134,-7.93345,-9.33396
-4.56917e+07,0.808153,0.0339262,6,63,0,4.56917e+07,0.000561255,0.372992,0.000224479,0.00274267,0.270528,5.14303e-05,0.000505506,0.352275,8.81013e-05,3.11241e-05,-7.48534,-0.986197,-8.40173,-5.89882,-1.30738,-9.87528,-7.58995,-1.04334,-9.33702,-10.3775
-4.56917e+07,0.505076,0.0339262,6,63,0,4.56917e+07,0.000472867,0.38178,0.000214017,0.00209878,0.254173,9.38614e-05,0.000613224,0.360414,0.000102364,3.72347e-05,-7.6567,-0.96291,-8.44945,-6.1664,-1.36974,-9.27369,-7.39678,-1.0205,-9.18698,-10.1983
-4.56917e+07,0.98825,0.0339262,7,127,0,4.56917e+07,0.00044817,0.361076,0.00166123,0.00210554,0.266008,0.000232006,0.000338685,0.364874,0.0024699,0.000785871,-7.71034,-1.01867,-6.4002,-6.16318,-1.32423,-8.36875,-7.99044,-1.0082,-6.00358,-7.14872
-4.56917e+07,0.976453,0.0339262,7,127,0,4.56917e+07,0.00146194,0.364727,0.000516801,0.00142188,0.273999,0.000588305,0.00085773,0.354698,0.00124634,0.000483264,-6.52799,-1.00861,-7.56785,-6.55578,-1.29463,-7.43826,-7.06122,-1.03649,-6.68754,-7.63495
-4.56917e+07,0.91572,0.0339262,7,127,0,4.56917e+07,0.000217991,0.370811,0.000416677,0.000346296,0.272018,0.000217636,0.000587307,0.353549,0.00117859,0.000656337,-8.43106,-0.992062,-7.7832,-7.96822,-1.30189,-8.43269,-7.43996,-1.03973,-6.74344,-7.32884
-4.56917e+07,0.752397,0.0339262,6,127,0,4.56917e+07,0.00361813,0.358327,0.000248167,0.000410766,0.27745,0.000363945,0.000388762,0.356867,0.00174671,0.000579097,-5.6218,-1.02631,-8.30141,-7.79749,-1.28211,-7.91851,-7.85254,-1.03039,-6.35002,-7.45404
-4.56917e+07,0.702988,0.0339262,6,63,0,4.56917e+07,0.00258657,0.352974,0.000257861,0.00101645,0.2788,0.000387146,0.0010125,0.361055,0.00154796,0.000362809,-5.95742,-1.04136,-8.26309,-6.89144,-1.27726,-7.85671,-6.89533,-1.01873,-6.47082,-7.92163
-4.56917e+07,0.991315,0.0339262,6,63,0,4.56917e+07,0.00225441,0.352146,0.000317986,0.000708645,0.277542,0.000184116,0.00237931,0.359885,0.00382074,0.000761824,-6.09487,-1.04371,-8.0535,-7.25216,-1.28178,-8.59995,-6.04095,-1.02197,-5.56731,-7.17979
-4.56917e+07,0.88976,0.0339262,7,127,0,4.56917e+07,0.000532981,0.365733,0.000244831,0.000623538,0.274104,0.000356092,0.000264099,0.357413,0.000482198,0.000246406,-7.53702,-1.00585,-8.31494,-7.3801,-1.29425,-7.94032,-8.23919,-1.02886,-7.63716,-8.30853
-4.56917e+07,0.990572,0.0339262,6,63,0,4.56917e+07,0.00173687,0.36226,7.57461e-05,0.00248745,0.266255,0.000488677,7.76281e-05,0.359057,0.00383714,0.00372362,-6.35567,-1.01539,-9.48812,-5.9965,-1.3233,-7.62381,-9.46358,-1.02427,-5.56303,-5.59306
-4.56917e+07,0.987815,0.0339262,6,63,0,4.56917e+07,0.000235978,0.366214,9.42029e-05,0.000612473,0.2714,0.000201251,0.00012502,0.359679,0.00100976,0.000428632,-8.35177,-1.00454,-9.27006,-7.398,-1.30416,-8.51096,-8.98703,-1.02254,-6.89804,-7.75491
-4.56917e+07,0.90082,0.0339262,7,127,0,4.56917e+07,0.00337207,0.362544,0.000133156,0.000314862,0.267988,0.000558134,0.00328052,0.35894,0.00158407,0.00128531,-5.69223,-1.01461,-8.92399,-8.06338,-1.31681,-7.49091,-5.71975,-1.0246,-6.44776,-6.65675
-4.56917e+07,0.857468,0.0339262,6,63,0,4.56917e+07,0.00169809,0.360085,0.000102158,0.000460616,0.265038,0.000391924,0.000883503,0.369861,0.00113701,0.000343003,-6.37825,-1.02142,-9.18899,-7.68295,-1.32788,-7.84444,-7.03162,-0.994628,-6.77935,-7.97777
-4.56917e+07,0.684468,0.0339262,6,119,0,4.56917e+07,0.00138819,0.364322,0.000333012,0.00079173,0.263561,0.000114392,0.00124201,0.367495,0.000603476,0.000148961,-6.57975,-1.00972,-8.00733,-7.14129,-1.33347,-9.07588,-6.69103,-1.00105,-7.4128,-8.81183
-4.56917e+07,0.762094,0.0339262,6,63,0,4.56917e+07,0.00124963,0.367879,0.000177147,0.000421163,0.277315,4.76707e-05,0.000349981,0.351847,0.00057771,0.000135291,-6.68491,-1,-8.63853,-7.77249,-1.2826,-9.95119,-7.95763,-1.04456,-7.45644,-8.90809
-4.56917e+07,0.995648,0.0339262,6,63,0,4.56917e+07,0.000630082,0.361865,0.000339391,0.000739243,0.265052,4.58416e-05,0.00016447,0.365423,0.00456933,0.00117135,-7.36966,-1.01648,-7.98836,-7.20988,-1.32783,-9.99032,-8.71278,-1.0067,-5.38839,-6.7496
-4.56917e+07,0.977581,0.0339262,7,127,0,4.56917e+07,0.00149695,0.358553,0.00112145,0.000852498,0.267923,0.00123352,0.000931787,0.367462,0.000298466,0.000126883,-6.50433,-1.02568,-6.79313,-7.06734,-1.31705,-6.69789,-6.97841,-1.00114,-8.11685,-8.97225
-4.56917e+07,0.999982,0.0339262,6,63,0,4.56917e+07,0.0011934,0.3641,0.00127125,0.0015962,0.265568,0.000283515,0.000887323,0.36431,0.00058059,0.000209472,-6.73095,-1.01033,-6.66775,-6.44013,-1.32588,-8.16824,-7.0273,-1.00975,-7.45147,-8.47092
-4.56917e+07,0.878481,0.0339262,6,127,0,4.56917e+07,0.00203961,0.366682,0.00137952,0.00155949,0.261934,0.00019828,0.000179602,0.365002,0.000594408,0.00043139,-6.195,-1.00326,-6.58602,-6.4634,-1.33966,-8.52583,-8.62477,-1.00785,-7.42795,-7.7485
-4.56917e+07,0.965321,0.0339262,7,127,0,4.56917e+07,0.000412427,0.363306,0.000421444,0.000704622,0.265187,0.000288109,0.00123253,0.364355,0.00121666,0.00287696,-7.79345,-1.01251,-7.77182,-7.25785,-1.32732,-8.15217,-6.69869,-1.00963,-6.71165,-5.85102
-4.56917e+07,0.968262,0.0339262,7,127,0,4.56917e+07,0.000908755,0.358298,0.00125366,0.000903716,0.268138,0.000452379,0.000829344,0.368862,0.000105589,0.000248763,-7.00343,-1.02639,-6.68169,-7.009,-1.31625,-7.70099,-7.09488,-0.997334,-9.15596,-8.29901
-4.56917e+07,0.870451,0.0339262,7,127,0,4.56917e+07,0.00144948,0.355614,0.000954663,0.000158423,0.270208,0.000284072,0.00117479,0.368598,2.91423e-05,0.0015297,-6.53655,-1.03391,-6.95415,-8.75024,-1.30856,-8.16628,-6.74667,-0.99805,-10.4433,-6.48268
