# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = cryo_er_model
# start_datetime = 2023-11-21 10:45:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = ././output//Dmat.json
# init = 2 (Default)
# random
#   seed = 46051
# output
#   file = /var/folders/_8/h5rr6k3s2995tzxt8b9sqfgh0000gq/T/tmplgwt001z/cryo-erk_atmu8o/cryo-er-20231121114549.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 32 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=cryo-er.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,weights.7,weights.8,weights.9,weights.10,log_weights.1,log_weights.2,log_weights.3,log_weights.4,log_weights.5,log_weights.6,log_weights.7,log_weights.8,log_weights.9,log_weights.10
-4.5031e+07,0.996099,0.0313562,6,63,0,4.5031e+07,0.00313034,0.361445,0.000613533,0.000443605,0.273925,1.82621e-05,0.000748407,0.359526,8.72951e-05,6.30548e-05,-5.76661,-1.01765,-7.39628,-7.72058,-1.2949,-10.9107,-7.19756,-1.02297,-9.34622,-9.67151
-4.5031e+07,0.956593,0.0313562,6,127,0,4.5031e+07,0.00214944,0.355471,0.000695813,0.000201753,0.279375,4.50447e-05,0.00119067,0.360657,0.000145906,6.87202e-05,-6.14255,-1.03431,-7.27043,-8.50847,-1.2752,-10.0079,-6.73324,-1.01983,-8.83255,-9.58547
-4.5031e+07,0.97626,0.0313562,6,127,0,4.5031e+07,0.00085433,0.351068,0.000159456,0.000695228,0.276172,4.92452e-05,0.000449505,0.369809,0.000422869,0.000319906,-7.06519,-1.04677,-8.74374,-7.27127,-1.28673,-9.9187,-7.70736,-0.994768,-7.76845,-8.04748
-4.5031e+07,0.997291,0.0313562,6,127,0,4.5031e+07,0.0032852,0.358104,0.0012995,0.00117344,0.272665,0.000633646,0.00211248,0.35772,0.00252039,0.000486427,-5.71833,-1.02693,-6.64577,-6.74782,-1.29951,-7.36402,-6.15989,-1.028,-5.98334,-7.62842
-4.5031e+07,0.653849,0.0313562,6,63,0,4.5031e+07,0.00156542,0.355491,0.00135585,0.000642958,0.267259,0.000364841,0.00017692,0.371608,0.00107395,0.000462461,-6.4596,-1.03426,-6.60333,-7.34943,-1.31954,-7.91605,-8.63982,-0.989915,-6.83641,-7.67895
-4.5031e+07,0.912062,0.0313562,7,127,0,4.5031e+07,8.43669e-05,0.358296,0.000392534,0.000514917,0.274856,5.38618e-05,0.00108989,0.363565,0.000541409,0.000606296,-9.38034,-1.0264,-7.84289,-7.5715,-1.29151,-9.82909,-6.82167,-1.0118,-7.52134,-7.40814
-4.5031e+07,0.977037,0.0313562,6,127,0,4.5031e+07,0.00056106,0.355611,0.000240668,0.000138579,0.27468,2.91546e-05,0.000939154,0.366835,0.000665813,0.000299892,-7.48568,-1.03392,-8.33209,-8.88407,-1.29215,-10.4429,-6.97053,-1.00284,-7.3145,-8.11209
-4.5031e+07,0.885102,0.0313562,7,127,0,4.5031e+07,0.00308519,0.364482,2.67567e-05,3.36184e-05,0.264339,0.000130297,0.000813748,0.36463,0.00161825,0.000840433,-5.78114,-1.00928,-10.5287,-10.3004,-1.33052,-8.94569,-7.11386,-1.00887,-6.42641,-7.08159
-4.5031e+07,0.857226,0.0313562,7,127,0,4.5031e+07,0.000380644,0.354732,0.000370799,0.00406391,0.277009,7.6178e-06,0.0010785,0.361061,0.000855836,0.000441664,-7.87364,-1.03639,-7.89985,-5.50561,-1.28371,-11.785,-6.83218,-1.01871,-7.06343,-7.72496
-4.5031e+07,0.738586,0.0313562,6,127,0,4.5031e+07,6.37485e-05,0.372772,0.000246253,0.000828826,0.274404,4.12007e-05,0.000602567,0.348554,0.00093907,0.00154899,-9.66057,-0.986789,-8.30915,-7.0955,-1.29315,-10.0971,-7.41431,-1.05396,-6.97062,-6.47016
-4.5031e+07,1,0.0313562,7,127,0,4.5031e+07,0.000802001,0.359658,0.00407475,0.00190395,0.270431,0.00012377,0.00148613,0.360167,0.000302606,0.00105037,-7.1284,-1.0226,-5.50295,-6.26383,-1.30774,-8.99708,-6.51158,-1.02119,-8.10308,-6.85861
-4.5031e+07,0.961095,0.0313562,7,127,0,4.5031e+07,0.00105285,0.36172,3.35169e-05,0.000188857,0.275268,0.000248743,0.00157467,0.357801,0.00187223,0.000241065,-6.85625,-1.01689,-10.3035,-8.57452,-1.29001,-8.29909,-6.45371,-1.02778,-6.28063,-8.33045
-4.5031e+07,0.999966,0.0313562,7,127,0,4.5031e+07,0.000981715,0.359303,5.91741e-05,0.000328243,0.270649,0.000176219,0.000382497,0.36686,0.00105822,0.000201495,-6.92621,-1.02359,-9.73503,-8.02176,-1.30693,-8.64378,-7.86879,-1.00278,-6.85117,-8.50974
-4.5031e+07,0.959605,0.0313562,6,127,0,4.5031e+07,0.000443695,0.360397,2.99859e-05,0.000280355,0.271555,0.000137812,0.000574008,0.365576,0.000682948,0.000323585,-7.72037,-1.02055,-10.4148,-8.17945,-1.30359,-8.88962,-7.46287,-1.00628,-7.28909,-8.03605
-4.5031e+07,0.667175,0.0313562,4,27,0,4.5031e+07,0.000450115,0.36842,3.51344e-05,0.000295938,0.259001,0.00013827,0.000674798,0.36978,0.000806634,0.000398636,-7.70601,-0.998532,-10.2563,-8.12536,-1.35092,-8.8863,-7.3011,-0.994848,-7.12264,-7.82746
-4.5031e+07,1,0.0313562,6,127,0,4.5031e+07,0.000597065,0.350442,9.5207e-05,0.000437475,0.282806,0.000219181,0.00149191,0.362811,0.00045418,0.000646738,-7.42348,-1.04856,-9.25946,-7.73449,-1.263,-8.42561,-6.5077,-1.01387,-7.69702,-7.34357
-4.5031e+07,0.831431,0.0313562,7,127,0,4.5031e+07,0.00117936,0.36855,0.000154416,5.12025e-05,0.267022,0.000153531,0.000810176,0.361522,0.000212919,0.000344013,-6.74279,-0.998179,-8.77586,-9.87972,-1.32042,-8.78161,-7.11826,-1.01743,-8.4546,-7.97483
-4.5031e+07,0.996435,0.0313562,6,127,0,4.5031e+07,0.000634946,0.369396,2.92597e-05,0.000221111,0.270503,0.000179852,0.000277502,0.357799,0.00037312,0.000586389,-7.36197,-0.995886,-10.4393,-8.41685,-1.30747,-8.62338,-8.18968,-1.02778,-7.89361,-7.44153
-4.5031e+07,0.907831,0.0313562,7,127,0,4.5031e+07,0.00103474,0.361754,6.32695e-05,0.000393405,0.271873,0.000197943,0.00023449,0.35995,0.00300753,0.00149134,-6.8736,-1.01679,-9.66811,-7.84067,-1.30242,-8.52753,-8.3581,-1.02179,-5.80663,-6.50808
-4.5031e+07,0.895999,0.0313562,7,127,0,4.5031e+07,0.000364949,0.360585,0.00102595,0.00127055,0.267916,0.000147426,0.000147699,0.367676,0.000334014,0.000532358,-7.91575,-1.02003,-6.88214,-6.66831,-1.31708,-8.82218,-8.82034,-1.00055,-8.00433,-7.53819
-4.5031e+07,0.97902,0.0313562,7,127,0,4.5031e+07,0.00133066,0.355741,0.000518158,0.000941315,0.278175,0.000125849,0.00151897,0.361259,0.000357262,3.39159e-05,-6.62208,-1.03355,-7.56523,-6.96823,-1.27951,-8.98043,-6.48972,-1.01816,-7.93704,-10.2916
-4.5031e+07,0.986849,0.0313562,6,63,0,4.5031e+07,0.000456964,0.363627,0.000244027,0.00324536,0.273012,7.38919e-05,0.000373389,0.358135,0.000777293,5.42576e-05,-7.69091,-1.01163,-8.31823,-5.73053,-1.29824,-9.51291,-7.89289,-1.02684,-7.15969,-9.82177
-4.5031e+07,0.920455,0.0313562,7,127,0,4.5031e+07,0.000955188,0.358135,0.000904362,0.000953719,0.270234,0.000208463,0.00115759,0.361801,0.00521793,0.000432353,-6.9536,-1.02685,-7.00828,-6.95514,-1.30847,-8.47575,-6.76141,-1.01666,-5.25565,-7.74627
-4.5031e+07,0.951399,0.0313562,6,127,0,4.5031e+07,0.000348581,0.356941,0.000828101,0.000454873,0.271911,0.000114582,0.000787923,0.366278,0.00220468,0.000131714,-7.96164,-1.03019,-7.09638,-7.69549,-1.30228,-9.07422,-7.14611,-1.00436,-6.11717,-8.93488
-4.5031e+07,0.890112,0.0313562,6,63,0,4.5031e+07,0.000198735,0.353686,0.000924236,0.000457352,0.273734,6.44531e-05,0.000325232,0.368774,0.00176088,7.57893e-05,-8.52354,-1.03935,-6.98654,-7.69006,-1.2956,-9.64957,-8.03097,-0.997572,-6.34194,-9.48755
-4.5031e+07,0.957521,0.0313562,7,127,0,4.5031e+07,0.000722689,0.359585,0.00136196,0.00129918,0.273884,1.62352e-05,0.000308036,0.361928,0.000873054,2.25927e-05,-7.23253,-1.02281,-6.59883,-6.64602,-1.29505,-11.0283,-8.08529,-1.01631,-7.04351,-10.6979
-4.5031e+07,0.946731,0.0313562,7,127,0,4.5031e+07,0.000256922,0.362009,0.00142442,0.000888856,0.274098,0.000102732,0.00144371,0.35878,0.000994895,1.31878e-06,-8.26674,-1.01609,-6.55399,-7.02557,-1.29427,-9.18339,-6.54054,-1.02504,-6.91287,-13.5388
-4.5031e+07,0.946829,0.0313562,7,127,0,4.5031e+07,0.000137095,0.361117,0.00192911,0.000311363,0.275513,5.15297e-05,0.000606233,0.355223,0.00510316,7.99877e-06,-8.89483,-1.01855,-6.2507,-8.07455,-1.28912,-9.87335,-7.40825,-1.03501,-5.27789,-11.7362
-4.5031e+07,0.999938,0.0313562,7,127,0,4.5031e+07,8.53598e-05,0.358492,0.000497613,0.000820091,0.273288,1.69991e-05,0.00129889,0.36363,0.00187002,1.12807e-06,-9.36864,-1.02585,-7.60569,-7.1061,-1.29723,-10.9824,-6.64624,-1.01162,-6.28181,-13.695
-4.5031e+07,0.741971,0.0313562,7,127,0,4.5031e+07,0.0047422,0.360437,0.00141834,0.00102762,0.274102,2.30439e-05,0.000703839,0.355664,0.0018731,9.4401e-06,-5.35125,-1.02044,-6.55827,-6.88051,-1.29426,-10.6781,-7.25896,-1.03377,-6.28016,-11.5705
-4.5031e+07,0.95884,0.0313562,6,63,0,4.5031e+07,0.000821907,0.360746,0.00156123,0.00187285,0.272052,3.92063e-06,0.000334962,0.360658,0.00194199,7.59989e-06,-7.10388,-1.01958,-6.46228,-6.28029,-1.30176,-12.4493,-8.00149,-1.01983,-6.24404,-11.7874
-4.5031e+07,0.696509,0.0313562,7,127,0,4.5031e+07,0.000568402,0.341422,0.00138809,0.00241311,0.277914,3.04121e-05,0.00228472,0.372864,0.00111184,2.40862e-06,-7.47268,-1.07463,-6.57982,-6.02684,-1.28044,-10.4007,-6.08151,-0.986541,-6.80174,-12.9365
-4.5031e+07,0.94453,0.0313562,7,127,0,4.5031e+07,0.00109891,0.376095,0.000395317,0.000396134,0.258758,0.000271794,0.000273597,0.359151,0.00324005,0.000319927,-6.81344,-0.977913,-7.83582,-7.83376,-1.35186,-8.21047,-8.20385,-1.02401,-5.73217,-8.04742
-4.5031e+07,0.972708,0.0313562,7,255,0,4.5031e+07,0.0015417,0.366744,0.00394623,0.000882438,0.261911,0.000130299,0.00145483,0.361531,0.000894468,0.00096382,-6.47487,-1.00309,-5.535,-7.03282,-1.33975,-8.94568,-6.53287,-1.01741,-7.01928,-6.94461
-4.5031e+07,0.952735,0.0313562,6,127,0,4.5031e+07,0.00141576,0.347897,0.000142122,0.000849603,0.272608,0.000140811,0.000345281,0.375839,0.000559947,0.000202808,-6.56009,-1.05585,-8.85883,-7.07074,-1.29972,-8.86809,-7.97115,-0.978594,-7.48767,-8.50325
-4.5031e+07,0.881986,0.0313562,7,127,0,4.5031e+07,0.000608158,0.367565,0.00259958,0.00139225,0.27101,0.000192489,0.000176508,0.352901,0.00269635,0.000858681,-7.40508,-1.00086,-5.9524,-6.57683,-1.3056,-8.55547,-8.64214,-1.04157,-5.91585,-7.06011
-4.5031e+07,0.999259,0.0313562,7,127,0,4.5031e+07,0.000626802,0.360365,0.00011116,0.000909576,0.269217,0.000126432,0.00190265,0.365686,0.000328306,0.000726367,-7.37488,-1.02064,-9.10454,-7.00253,-1.31224,-8.97581,-6.26451,-1.00598,-8.02156,-7.22745
-4.5031e+07,0.882012,0.0313562,6,127,0,4.5031e+07,0.000760476,0.355303,0.000374484,0.00296671,0.269614,0.00053732,0.00161582,0.367426,0.00078804,0.000614599,-7.18157,-1.03479,-7.88996,-5.8203,-1.31077,-7.52892,-6.42791,-1.00123,-7.14596,-7.39454
-4.5031e+07,0.999945,0.0313562,7,127,0,4.5031e+07,0.00107151,0.359186,0.000148758,0.000659058,0.268416,8.5574e-05,0.000526065,0.366661,0.00247455,0.000771527,-6.83868,-1.02392,-8.81319,-7.3247,-1.31522,-9.36613,-7.55009,-1.00332,-6.0017,-7.16714
-4.5031e+07,0.852295,0.0313562,6,63,0,4.5031e+07,0.00108356,0.353573,0.00178804,0.00599753,0.275879,1.22515e-05,0.00210773,0.358681,0.000661157,0.000216556,-6.8275,-1.03966,-6.32663,-5.11641,-1.28779,-11.3099,-6.16214,-1.02532,-7.32152,-8.43766
-4.5031e+07,0.924642,0.0313562,5,31,0,4.5031e+07,0.000715529,0.347051,0.00175325,0.00752488,0.277859,1.05839e-05,0.00303973,0.361139,0.000736227,0.00017043,-7.24249,-1.05828,-6.34628,-4.88954,-1.28064,-11.4562,-5.79599,-1.01849,-7.21397,-8.67719
-4.5031e+07,0.999394,0.0313562,7,127,0,4.5031e+07,0.000633359,0.367221,0.00130599,0.00265088,0.265643,7.9672e-06,0.000624521,0.360788,0.00107497,5.02476e-05,-7.36447,-1.00179,-6.64079,-5.93286,-1.3256,-11.7402,-7.37852,-1.01946,-6.83546,-9.89855
-4.5031e+07,0.837347,0.0313562,7,127,0,4.5031e+07,0.000456857,0.34822,0.00154454,0.00205216,0.287875,1.0258e-05,0.000445415,0.358206,0.00114373,4.6704e-05,-7.69114,-1.05492,-6.47303,-6.18886,-1.24523,-11.4875,-7.7165,-1.02665,-6.77346,-9.97168
-4.5031e+07,0.975832,0.0313562,7,127,0,4.5031e+07,0.00176538,0.360567,0.000336469,0.000287515,0.269555,9.9492e-05,0.000600679,0.363097,0.00358381,0.000107276,-6.33939,-1.02008,-7.997,-8.15424,-1.31098,-9.21543,-7.41745,-1.01309,-5.63133,-9.1401
-4.5031e+07,0.999417,0.0313562,7,127,0,4.5031e+07,0.000395228,0.360493,0.00154875,0.00119649,0.273711,0.000527038,0.000495378,0.360263,0.00136143,8.81262e-06,-7.83605,-1.02028,-6.47031,-6.72836,-1.29568,-7.54824,-7.61019,-1.02092,-6.59922,-11.6393
-4.5031e+07,0.790272,0.0313562,6,63,0,4.5031e+07,0.000565133,0.347803,0.0032139,0.00101596,0.279111,0.000426478,0.000553162,0.366143,0.00115862,1.01033e-05,-7.47845,-1.05612,-5.74027,-6.89192,-1.27614,-7.75995,-7.49986,-1.00473,-6.76053,-11.5027
-4.5031e+07,0.891371,0.0313562,6,127,0,4.5031e+07,0.000250181,0.346566,0.00191175,0.000399309,0.283085,0.00033032,0.000249401,0.366607,0.000584326,1.66374e-05,-8.29333,-1.05968,-6.25974,-7.82577,-1.26201,-8.01545,-8.29645,-1.00347,-7.44505,-11.0039
-4.5031e+07,0.987783,0.0313562,7,127,0,4.5031e+07,0.00030014,0.3712,0.000806203,0.000812891,0.270598,0.000228966,0.00273884,0.35254,0.000636035,0.000138944,-8.11126,-0.991015,-7.12318,-7.11491,-1.30712,-8.38194,-5.90022,-1.04259,-7.36026,-8.88144
-4.5031e+07,0.985589,0.0313562,7,127,0,4.5031e+07,0.000610153,0.364438,0.000114453,0.00153118,0.26802,0.000118103,0.000397018,0.36375,0.000358123,0.000663477,-7.4018,-1.0094,-9.07535,-6.48172,-1.3167,-9.04396,-7.83153,-1.01129,-7.93463,-7.31802
-4.5031e+07,0.834169,0.0313562,7,255,0,4.5031e+07,0.000598455,0.349363,0.000111878,0.000768529,0.269492,0.000200986,0.00031072,0.37733,0.00177609,4.7987e-05,-7.42116,-1.05164,-9.0981,-7.17103,-1.31121,-8.51228,-8.07662,-0.974636,-6.33334,-9.94458
-4.5031e+07,0.999977,0.0313562,7,255,0,4.5031e+07,0.000436996,0.349795,0.00302868,0.000623344,0.26787,0.000108079,0.00316802,0.371976,0.000192869,0.00280126,-7.73559,-1.05041,-5.79963,-7.38041,-1.31725,-9.13265,-5.75465,-0.988925,-8.5535,-5.87769
-4.5031e+07,0.966659,0.0313562,7,127,0,4.5031e+07,0.000175092,0.36302,0.000262478,0.000324622,0.28129,0.000141002,0.000153184,0.353608,8.19499e-05,0.000943808,-8.6502,-1.0133,-8.24534,-8.03285,-1.26837,-8.86673,-8.78387,-1.03957,-9.4094,-6.96559
-4.5031e+07,0.966602,0.0313562,7,127,0,4.5031e+07,0.00130584,0.354091,0.00177642,0.00128287,0.270503,5.8271e-05,0.00186578,0.365437,0.00037918,0.00330098,-6.64091,-1.0382,-6.33315,-6.65866,-1.30747,-9.75041,-6.28407,-1.00666,-7.8775,-5.71354
-4.5031e+07,0.978891,0.0313562,7,127,0,4.5031e+07,0.000532562,0.359721,0.000621966,0.00110181,0.270199,0.000578484,0.000376778,0.366201,0.000549306,0.000117343,-7.53781,-1.02243,-7.38263,-6.8108,-1.3086,-7.4551,-7.88385,-1.00457,-7.50685,-9.05041
-4.5031e+07,0.989685,0.0313562,7,127,0,4.5031e+07,0.00386378,0.360663,1.29495e-05,0.00137411,0.270973,9.63319e-05,0.0023354,0.356617,0.000501952,0.00356158,-5.55611,-1.01981,-11.2545,-6.58995,-1.30573,-9.24771,-6.05957,-1.03109,-7.59701,-5.63755
-4.5031e+07,0.991036,0.0313562,7,127,0,4.5031e+07,0.000319467,0.355495,4.0148e-06,0.00206433,0.275481,0.000630829,0.000295872,0.364856,0.000295152,0.000557568,-8.04886,-1.03424,-12.4255,-6.18295,-1.28924,-7.36848,-8.12558,-1.00825,-8.12802,-7.49193
-4.5031e+07,0.956985,0.0313562,6,63,0,4.5031e+07,0.000436005,0.356754,4.9357e-06,0.000352682,0.276959,0.000129189,0.00118435,0.358849,0.00237363,0.00295725,-7.73786,-1.03071,-12.219,-7.94994,-1.28388,-8.95424,-6.73856,-1.02485,-6.04334,-5.8235
-4.5031e+07,0.747019,0.0313562,6,127,0,4.5031e+07,0.000874677,0.37708,7.91793e-05,0.000812266,0.266448,6.87878e-05,0.00033013,0.35339,0.000696063,0.000219827,-7.04166,-0.975297,-9.4438,-7.11568,-1.32257,-9.58448,-8.01602,-1.04018,-7.27007,-8.42267
-4.5031e+07,0.985265,0.0313562,7,127,0,4.5031e+07,0.00126204,0.374841,0.000133048,0.000862664,0.261316,0.00033138,0.00167731,0.356128,0.00192763,0.00152169,-6.67503,-0.981253,-8.9248,-7.05548,-1.34203,-8.01225,-6.39056,-1.03247,-6.25146,-6.48793
-4.5031e+07,0.982663,0.0313562,7,127,0,4.5031e+07,4.28853e-05,0.351127,0.000102168,0.00134352,0.278453,8.05801e-05,0.00094691,0.366554,0.000679331,0.000670822,-10.057,-1.04661,-9.1889,-6.61246,-1.2785,-9.42626,-6.96231,-1.00361,-7.2944,-7.30701
-4.5031e+07,0.761993,0.0313562,7,127,0,4.5031e+07,0.00155728,0.369721,1.71751e-05,0.000535941,0.265533,0.000333958,0.000764101,0.359874,0.00101165,0.00065243,-6.46482,-0.995007,-10.972,-7.53149,-1.32602,-8.0045,-7.17681,-1.022,-6.89618,-7.33481
-4.5031e+07,0.987475,0.0313562,7,255,0,4.5031e+07,0.000473399,0.353553,6.05703e-05,5.9328e-05,0.274322,0.000115,0.00117831,0.368195,9.53653e-05,0.00194839,-7.65557,-1.03972,-9.71171,-9.73243,-1.29345,-9.07058,-6.74368,-0.999142,-9.2578,-6.24075
-4.5031e+07,0.840168,0.0313562,7,127,0,4.5031e+07,0.00131968,0.346837,0.000803559,0.00406249,0.283068,0.000295051,0.000581887,0.361527,0.000147182,0.00135819,-6.63037,-1.0589,-7.12646,-5.50596,-1.26207,-8.12836,-7.44923,-1.01742,-8.82384,-6.6016
-4.5031e+07,0.938785,0.0313562,7,127,0,4.5031e+07,0.00030508,0.349864,0.000963199,0.00012077,0.283668,8.47039e-05,0.00126613,0.360423,0.00252636,0.000779292,-8.09494,-1.05021,-6.94525,-9.02162,-1.25995,-9.37635,-6.67179,-1.02048,-5.98097,-7.15712
-4.5031e+07,0.87588,0.0313562,7,127,0,4.5031e+07,0.000692286,0.369148,0.000889445,0.00189181,0.272099,0.000120285,8.91689e-05,0.353814,0.000766624,0.000489971,-7.27551,-0.996558,-7.02491,-6.27022,-1.30159,-9.02565,-9.32498,-1.03898,-7.17351,-7.62116
-4.5031e+07,0.96022,0.0313562,6,127,0,4.5031e+07,0.000991569,0.350064,0.000407323,0.000659575,0.281382,6.48396e-05,0.000166,0.364184,0.00100885,0.00107149,-6.91622,-1.04964,-7.8059,-7.32392,-1.26804,-9.64359,-8.70352,-1.0101,-6.89894,-6.83871
-4.5031e+07,0.990202,0.0313562,6,127,0,4.5031e+07,0.00177922,0.35585,6.94593e-05,0.00113045,0.271948,0.000116198,0.000368294,0.366711,0.000761578,0.00126577,-6.33158,-1.03325,-9.57477,-6.78514,-1.30215,-9.06021,-7.90663,-1.00318,-7.18012,-6.67208
-4.5031e+07,0.692133,0.0313562,6,63,0,4.5031e+07,0.00163922,0.355856,3.42053e-05,0.00233412,0.272923,0.00044675,0.00253711,0.361644,0.00156927,0.00101587,-6.41354,-1.03323,-10.2831,-6.06012,-1.29856,-7.71351,-5.97673,-1.0171,-6.45714,-6.89201
-4.5031e+07,0.902742,0.0313562,7,127,0,4.5031e+07,0.00130247,0.356847,0.000287077,0.000756853,0.275217,0.00023668,0.000338804,0.362498,0.00149083,0.00102584,-6.64349,-1.03045,-8.15576,-7.18634,-1.29019,-8.3488,-7.99009,-1.01474,-6.50842,-6.88224
-4.5031e+07,0.935422,0.0313562,6,127,0,4.5031e+07,0.00120546,0.351589,0.00186263,0.000662527,0.277114,0.000255683,0.000733123,0.364527,0.000502227,0.00154812,-6.72089,-1.04529,-6.28577,-7.31945,-1.28333,-8.27157,-7.2182,-1.00915,-7.59646,-6.47072
-4.5031e+07,0.913793,0.0313562,6,127,0,4.5031e+07,0.000989689,0.363944,0.000394948,0.000236345,0.272999,0.000292851,0.000829989,0.35844,0.000761846,0.00111211,-6.91812,-1.01076,-7.83676,-8.35022,-1.29829,-8.13585,-7.0941,-1.02599,-7.17977,-6.8015
-4.5031e+07,0.970405,0.0313562,7,127,0,4.5031e+07,0.00219181,0.355384,0.00036214,0.000106207,0.277927,0.000158097,0.000989625,0.361201,0.00109515,0.000584606,-6.12303,-1.03456,-7.92348,-9.15012,-1.2804,-8.7523,-6.91818,-1.01832,-6.81686,-7.44457
-4.5031e+07,0.895916,0.0313562,6,127,0,4.5031e+07,0.00210219,0.362543,0.000364832,0.000178215,0.264046,0.000181288,0.00311038,0.364932,0.00167811,0.000863577,-6.16478,-1.01461,-7.91607,-8.63252,-1.33163,-8.61542,-5.77301,-1.00804,-6.39008,-7.05443
-4.5031e+07,0.945859,0.0313562,6,127,0,4.5031e+07,0.00069531,0.366104,0.000826047,0.00300372,0.276187,0.000140987,0.000438203,0.350834,0.00168332,8.7158e-05,-7.27115,-1.00484,-7.09886,-5.8079,-1.28668,-8.86685,-7.73283,-1.04744,-6.38699,-9.34779
-4.5031e+07,0.943937,0.0313562,7,127,0,4.5031e+07,0.00160357,0.364846,0.000863951,9.88068e-05,0.265639,0.000302414,0.000505417,0.363577,0.0024764,8.79177e-05,-6.43553,-1.00828,-7.05399,-9.22234,-1.32562,-8.10371,-7.59013,-1.01176,-6.00095,-9.33911
-4.5031e+07,0.997132,0.0313562,7,127,0,4.5031e+07,0.00109239,0.362048,0.00165083,8.69777e-05,0.265227,0.000244657,0.00223888,0.360635,0.00636672,0.000408929,-6.81938,-1.01598,-6.40648,-9.34986,-1.32717,-8.31565,-6.10178,-1.01989,-5.05667,-7.80197
-4.5031e+07,0.829706,0.0313562,5,31,0,4.5031e+07,0.00108342,0.343275,0.00214444,8.28637e-05,0.278709,0.000245962,0.00253924,0.363489,0.00780011,0.000631007,-6.82763,-1.06922,-6.14488,-9.39831,-1.27759,-8.31033,-5.97589,-1.01201,-4.85362,-7.36819
-4.5031e+07,0.87558,0.0313562,6,63,0,4.5031e+07,0.000871256,0.36293,0.000327301,0.000307244,0.268625,0.000337155,0.000612736,0.365238,0.000684684,6.72843e-05,-7.04557,-1.01355,-8.02463,-8.08787,-1.31444,-7.99497,-7.39758,-1.00721,-7.28655,-9.60658
-4.5031e+07,0.999564,0.0313562,7,127,0,4.5031e+07,9.09138e-05,0.361755,0.000630701,0.00251031,0.269084,7.84553e-05,0.00147071,0.360819,0.00348626,7.44832e-05,-9.3056,-1.01679,-7.36868,-5.98735,-1.31273,-9.45298,-6.52201,-1.01938,-5.65892,-9.50494
-4.5031e+07,0.924949,0.0313562,7,127,0,4.5031e+07,0.00101994,0.360846,0.00130902,0.00037462,0.271088,0.000331354,0.00121434,0.3603,0.0029738,0.000542839,-6.88802,-1.0193,-6.63848,-7.8896,-1.30531,-8.01232,-6.71355,-1.02082,-5.81791,-7.5187
-4.5031e+07,0.975978,0.0313562,7,127,0,4.5031e+07,0.00214514,0.356716,0.000574419,0.00137496,0.276195,0.000130628,0.000445574,0.361045,0.000639417,0.000733874,-6.14455,-1.03082,-7.46215,-6.58933,-1.28665,-8.94316,-7.71615,-1.01875,-7.35495,-7.21717
-4.5031e+07,0.943438,0.0313562,7,127,0,4.5031e+07,0.000178645,0.362823,0.000750281,0.000693926,0.274366,0.000110722,0.00156623,0.356998,0.0011697,0.00134342,-8.63011,-1.01384,-7.19506,-7.27315,-1.29329,-9.10848,-6.45909,-1.03002,-6.75101,-6.61253
-4.5031e+07,0.757021,0.0313562,6,127,0,4.5031e+07,0.000751527,0.360255,0.00169402,0.000932773,0.277973,0.000179812,0.000879105,0.354307,0.00183429,0.00119399,-7.1934,-1.02094,-6.38065,-6.97735,-1.28023,-8.6236,-7.03661,-1.03759,-6.3011,-6.73045
-4.5031e+07,0.927628,0.0313562,7,127,0,4.5031e+07,0.00139902,0.365815,0.000169137,0.000637466,0.266511,0.000147447,0.000333968,0.364319,8.74739e-05,0.000580042,-6.57198,-1.00563,-8.6848,-7.35801,-1.32234,-8.82204,-8.00447,-1.00972,-9.34417,-7.45241
-4.5031e+07,0.994542,0.0313562,7,127,0,4.5031e+07,0.00155133,0.353616,0.000288893,0.00128346,0.28177,0.000192343,0.00042167,0.360154,7.19593e-05,0.000650538,-6.46864,-1.03954,-8.14945,-6.6582,-1.26666,-8.55623,-7.77129,-1.02122,-9.53941,-7.33771
-4.5031e+07,0.931019,0.0313562,7,255,0,4.5031e+07,0.00114144,0.362953,6.22344e-05,0.00216605,0.275663,0.0004305,0.00126045,0.355536,0.000183882,0.000603455,-6.77546,-1.01348,-9.6846,-6.13485,-1.28857,-7.75056,-6.67629,-1.03413,-8.60122,-7.41284
